season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
2016,NO,DB,DB,,ACT,Jamal Golden,Jamal,Golden,,72.0,190.0,,00-0033157,,,,,,,,,,,,1,REG,A01,Jamal,GOL065662,44259,3200474f-4c06-5662-2706-5e14025c6443,,,,,
2016,ATL,OL,OG,79.0,CUT,Jordan Walsh,Jordan,Walsh,,74.0,292.0,,00-0033158,,,,,,,,,,,,21,SB,,Jordan,WAL604274,,32005741-4c60-4274-fcd5-9c6f06884520,,,,,
2016,NYJ,RB,RB,36.0,ACT,Terry Williams,Terry,Williams,,68.0,200.0,,00-0033160,,,,,,,,,,,,1,REG,A01,Terry,WIL534355,,32005749-4c53-4355-5ad2-e097f27223b7,,,,,
2016,HOU,OL,OT,61.0,CUT,Matt Pierson,Matt,Pierson,,78.0,298.0,,00-0033162,,,,,,,,,,,,19,DIV,,Matt,PIE626938,,32005049-4562-6938-935a-681bb01b7e0a,,,,,
2016,SEA,RB,RB,43.0,RES,Troymaine Pope,Troymaine,Pope,1993-11-29,69.0,205.0,Jacksonville State,00-0033164,2983319,5a9401fc-e43e-43e8-9e63-dadecb12491b,30061,11642,11473,,18764,3934,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgwjblnzedbxfulfhltu",,19,DIV,,Troymaine,POP514834,44286,3200504f-5051-4834-754b-c790e7cbb800,2016.0,2016.0,,,22.0
2016,KC,DB,DB,48.0,CUT,Malcolm Jackson,Malcolm,Jackson,,71.0,180.0,,00-0033165,,,,,,,,,,,,19,DIV,,Malcolm,JAC373346,,32004a41-4337-3346-398d-220bafe8ff5c,,,,,
2016,DET,WR,WR,3.0,CUT,Alex Chisum,Alex,Chisum,,75.0,194.0,,00-0033166,,,,,,,,,,,,18,WC,,Alex,CHI790782,,32004348-4979-0782-ee46-eaf31bcd6294,,,,,
2016,SD,DL,DT,1.0,RES,Zamir Carlis,Zamir,Carlis,1990-03-14,76.0,275.0,,00-0033168,,,,,,,,,,,,17,REG,,Zamir,CAR106431,,32004341-5210-6431-6813-bc34f1c9a57b,,,,,26.0
2016,GB,LS,LS,77.0,CUT,Jesse Schmitt,Jesse,Schmitt,,74.0,249.0,,00-0033171,,,,,,,,,,,,20,CON,,Jesse,SCH350267,,32005343-4835-0267-4437-12cf12eadd63,,,,,
2016,IND,RB,RB,35.0,ACT,Chase Price,Chase,Price,,68.0,200.0,,00-0033173,,,,,,,,,0.0,,,1,REG,A01,Chase,PRI085217,44245,32005052-4908-5217-e4cf-007b21734fb1,2016.0,2016.0,,,
2016,SEA,DL,DE,,NWT,Tylor Harris,Tylor,Harris,1994-02-16,76.0,284.0,Wake Forest,00-0033174,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x3gri7wtdy0t5e5d6zdb",,19,DIV,,Tylor,HAR550122,44314,32004841-5255-0122-639b-43455a0bd76a,2016.0,2016.0,,,22.0
2016,GB,OL,C,77.0,CUT,Kyle Steuck,Kyle,Steuck,1993-07-13,75.0,317.0,,00-0033175,,,,,,,,,,,,20,CON,,Kyle,STE594871,,32005354-4559-4871-db65-417984f0be73,,,,,23.0
2016,NYJ,DL,DE,72.0,RES,Jake Ceresna,Jake,Ceresna,1994-07-09,77.0,295.0,Cortland State (NY),00-0033176,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0e0ghvu8hyu20y7bt0l",,2,REG,,Jake,CER289611,44318,32004345-5228-9611-7b20-b5818a7922c3,2016.0,2016.0,,,22.0
2016,PIT,OL,OT,69.0,CUT,Wade Hansen,Wade,Hansen,,77.0,295.0,,00-0033177,,,,,,,,,,,,20,CON,,Wade,HAN622000,,32004841-4e62-2000-41a3-3437f344d662,,,,,
2016,PIT,DL,DE,69.0,CUT,Khaynin Mosley-Smith,Khaynin,Mosley-Smith,,72.0,304.0,,00-0033178,,,,,,,,,,,,20,CON,,Khaynin,MOS512727,,32004d4f-5351-2727-14f8-f02e1f3f4a5d,,,,,
2016,BAL,WR,WR,6.0,ACT,Darius White,Darius,White,,75.0,205.0,,00-0033179,,,,,,,,,,,,1,REG,,Darius,WHI150623,44321,32005748-4915-0623-86c3-c9a6286b892b,,,,,
2016,IND,WR,WR,9.0,ACT,Andrew Opoku,Andrew,Opoku,,76.0,215.0,,00-0033180,,,,,,,,,,,,1,REG,,Andrew,OPO355964,43223,32004f50-4f35-5964-2f56-8565bf860cba,,,,,
2016,NYG,DB,DB,47.0,ACT,Joe Powell,Joe,Powell,1994-02-25,74.0,205.0,Globe Tech NY (J.C.),00-0033181,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utyuwkjvrrmfblv1yqzv",,1,REG,,,POW326168,44269,3200504f-5732-6168-34b5-37a42604d24d,2016.0,2016.0,,,22.0
2016,IND,WR,WR,8.0,CUT,Justin Berger,Justin,Berger,,74.0,198.0,,00-0033182,,,,,,,,,,,,1,REG,,,BER067670,,32004245-5206-7670-5ebd-8af708dde4b6,,,,,
2016,PHI,DL,DE,74.0,CUT,Jake Metz,Jake,Metz,,78.0,265.0,Shippensburg,00-0033184,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llduus0plcptwxjddooj",,1,REG,,,MET574520,44191,32004d45-5457-4520-cb8c-500d4afcfc5f,2016.0,2016.0,,,
2016,OAK,DL,DE,,DEV,Jimmy Bean,Jimmy,Bean,1993-11-08,77.0,251.0,Oklahoma State,00-0033192,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/onhfgdtveihfrz4sddcb",,18,WC,,Jimmy,BEA337135,44332,32004245-4133-7135-d664-3e5102e4777d,2016.0,2017.0,,,22.0
2016,NYG,RB,RB,,DEV,Jacob Huesman,Jacob,Huesman,1993-02-27,73.0,216.0,Chattanooga State,00-0033195,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j1255xfekw2ox4gzlqqn",,18,WC,,Jacob,HUE425940,44365,32004855-4542-5940-e01d-b91a3172c261,2016.0,2017.0,,,23.0
2017,ARI,K,K,4.0,ACT,Phil Dawson,Philip,Dawson,1975-01-23,71.0,200.0,Texas,00-0004091,1440,e5247e5f-c4af-4a9b-8c7c-da75ef7fbf8d,4269,994,422,,5714,229,19.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dypn7kf7fsaz30ey0ayc",,17,REG,A01,Phil,DAW705989,23860,32004441-5770-5989-ac23-bf6cdafcb988,1998.0,1998.0,,,42.0
2017,IND,K,K,4.0,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72.0,212.0,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,17,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996.0,1996.0,,,44.0
2017,NE,QB,QB,12.0,ACT,Tom Brady,Tom,Brady,1977-08-03,76.0,225.0,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,21,SB,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000.0,2000.0,NE,199.0,40.0
2017,OAK,K,K,11.0,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73.0,265.0,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,17,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000.0,2000.0,OAK,,39.0
2017,HOU,P,P,9.0,ACT,Shane Lechler,Edward,Lechler,1976-08-07,74.0,230.0,Texas A&M,00-0019714,2273,c4b15bec-4adf-444a-bda1-5a07ade70abf,5171,7123,673,LechSh20,7606,307,17.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/we3oe5jqnrb4ag3d4pqu",,17,REG,A01,Shane,LEC090322,25451,32004c45-4309-0322-4493-968eaa2c1214,2000.0,2000.0,OAK,142.0,41.0
2017,NO,QB,QB,9.0,ACT,Drew Brees,Drew,Brees,1979-01-15,72.0,209.0,Purdue,00-0020531,2580,bb5957e6-ce7d-47ab-8036-22191ffc1c44,5479,2178,802,BreeDr00,7242,289,16.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",QB,19,DIV,A01,Drew,BRE229498,26250,32004252-4522-9498-de45-55dc89e02748,2001.0,2001.0,SD,32.0,38.0
2017,ATL,K,K,3.0,ACT,Matt Bryant,Steven,Bryant,1975-05-29,69.0,203.0,Baylor,00-0020578,4333,218d1644-603e-4da3-9ce1-48ce3927494f,6243,2832,1223,,3388,127,15.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okrutwlsyxd3w2xtohun",,19,DIV,A01,Matt,BRY500226,27091,32004252-5950-0226-6db3-32703a03c1e9,2002.0,2002.0,,,42.0
2017,NE,LB,OLB,92.0,ACT,James Harrison,James,Harrison,1978-05-04,72.0,242.0,Kent State,00-0020712,,,,,,,,,15.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zck45uxz4nin7rqkqkpj",EDGE,21,SB,A01,James,HAR600985,27498,32004841-5260-0985-9d9d-dddf0bb92f41,2002.0,2002.0,,,39.0
2017,CAR,DL,DE,90.0,ACT,Julius Peppers,Julius,Peppers,1980-01-18,79.0,295.0,North Carolina,00-0021140,3530,c058f888-ff75-4f13-a9e7-3f5be65288bf,5888,2528,1010,PeppJu99,11977,684,15.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c7tpbqsqzbg4vw5axw71",EDGE,18,WC,A01,Julius,PEP422041,27132,32005045-5042-2041-8a3d-bd7e1af424ac,2002.0,2002.0,CAR,2.0,37.0
2017,DET,DL,DE,93.0,ACT,Dwight Freeney,Dwight,Freeney,1980-02-19,73.0,268.0,Syracuse,00-0021146,,,,,,,,,15.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tk45swjxoh8bbjs50s7a",EDGE,17,REG,A01,Dwight,FRE417537,27141,32004652-4541-7537-cb66-395afa029790,2002.0,2002.0,IND,11.0,37.0
2017,NYJ,QB,QB,15.0,RES,Josh McCown,Josh,McCown,1979-07-04,76.0,218.0,Sam Houston State,00-0021206,3609,a261fd0a-b096-4db7-bd51-2f13bde485da,5967,2513,1085,McCoJo01,5282,208,15.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcauc37wqjdaxdbq1evu",,17,REG,,Josh,MCC600777,27213,32004d43-4360-0777-1931-84279757cab3,2002.0,2002.0,ARI,,38.0
2017,ARI,QB,QB,3.0,RES,Carson Palmer,Carson,Palmer,1979-12-27,77.0,235.0,USC,00-0021429,4459,57ad34b3-f60d-4b2d-9e01-3cb5a9451c37,6337,3014,1317,PalmCa00,2428,91,14.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",,17,REG,,Carson,PAL249055,28037,32005041-4c24-9055-fd96-2b522c21ff59,2003.0,2003.0,CIN,,37.0
2017,NO,LS,LS,46.0,CUT,Jon Dorenbos,Jon,Dorenbos,,72.0,250.0,Texas-El Paso,00-0021451,,,,,,,,,14.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bo8e3fyhbtokqadi2fqa",,19,DIV,,Jon,DOR119794,28323,3200444f-5211-9794-d2f1-ec444e0fdc82,2003.0,2003.0,,,
2017,LAC,TE,TE,85.0,ACT,Antonio Gates,Antonio,Gates,1980-06-18,76.0,255.0,Kent State,00-0021547,5362,82da09c2-e542-4f7d-87d9-24dfd8e014de,6663,3172,1609,,7884,322,14.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",SLOT_WR,17,REG,A01,Antonio,GAT194627,28495,32004741-5419-4627-d7b9-c6962c8e21f2,2003.0,2003.0,,,37.0
2017,MIN,DB,CB,23.0,ACT,Terence Newman,Terence,Newman,1978-09-04,70.0,197.0,Kansas State,00-0022045,4463,4a69f085-8bef-4b3c-a66e-cab65b3fcb7a,6341,3008,1321,NewmTe20,5916,235,14.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aphgunfzg6ptehfuk8j1",SLOT_CB,20,CON,A01,Terence,NEW475575,28041,32004e45-5747-5575-3d7d-f330b871461f,2003.0,2003.0,DAL,5.0,38.0
2017,BUF,WR,WR,81.0,CUT,Anquan Boldin,Anquan,Boldin,,73.0,220.0,Florida State,00-0022084,4512,eb1d1304-1900-4587-ae06-75c77efd85a8,6390,3074,1369,BoldAn00,11712,655,14.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,18,WC,,Anquan,BOL283010,28091,3200424f-4c28-3010-ceb9-7a5e123e35c7,2003.0,2003.0,ARI,,
2017,DAL,TE,TE,82.0,ACT,Jason Witten,Christopher,Witten,1982-05-06,78.0,263.0,Tennessee,00-0022127,4527,e38c9b1b-7c51-48a2-ac1d-a752502e8930,6405,3086,1384,WittJa00,722,23,14.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sgdcd0b8qhxmcssehvs1",TE,17,REG,A01,Jason,WIT559021,28103,32005749-5455-9021-9f23-668d83c1b782,2003.0,2003.0,DAL,69.0,35.0
2017,BAL,LB,OLB,55.0,ACT,Terrell Suggs,Terrell,Suggs,1982-10-11,75.0,265.0,Arizona State,00-0022161,4468,acc3b2c7-d229-41c6-bee6-0cc0c5c0cf29,6346,3001,1326,SuggTe99,7383,296,14.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s8bqh2tllr3pyz03fvrx",EDGE,17,REG,A01,Terrell,SUG467201,28046,32005355-4746-7201-659e-cd4b7a972eea,2003.0,2003.0,BAL,10.0,34.0
2017,CAR,DB,SS,29.0,ACT,Mike Adams,Michael,Adams,1981-03-24,71.0,205.0,Delaware,00-0022247,5893,0f0ff562-af1c-4be8-8011-1f71e8441e00,7121,4677,1972,,2104,74,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkfpqqbpyo1y29eeoqhb",SAFETY,18,WC,A01,Mike,ADA515576,29236,32004144-4151-5576-8fc8-c0de1821f384,2004.0,2004.0,,,36.0
2017,DET,LS,LS,48.0,ACT,Don Muhlbach,Don,Muhlbach,1981-08-17,76.0,258.0,Texas A&amp;M,00-0022455,8362,046a6f57-6927-4f46-9c0b-67b762f2e42b,7120,6405,2130,,6300,252,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/semmxvhrwg2dzslwnuxu",,17,REG,A01,Don,MUH609435,29468,32004d55-4860-9435-338f-60be6acf91b3,2004.0,2004.0,,,36.0
2017,PHI,OL,OT,71.0,RES,Jason Peters,Jason,Peters,1982-01-22,76.0,328.0,Arkansas,00-0022531,6012,46aab8e6-3ca9-4213-a6cb-87db90786f6b,7122,3874,2148,,8920,412,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ex9upiysulscpk0gicxq",,21,SB,,Jason,PET150539,29550,32005045-5415-0539-96c0-31361312950f,2004.0,2004.0,,,35.0
2017,PHI,P,P,8.0,ACT,Donnie Jones,Donald,Jones,1980-07-05,74.0,221.0,LSU,00-0022684,5749,ce74af98-fcfc-446d-83fe-e875d2e8dbd9,6983,4066,1939,JoneDo21,14710,1271,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qds7simibz6lt6ckf5yo",,21,SB,A01,Donnie,JON237997,29177,32004a4f-4e23-7997-ce6c-4720adecde68,2004.0,2004.0,SEA,224.0,37.0
2017,ATL,QB,QB,8.0,ACT,Matt Schaub,Matt,Schaub,1981-06-25,78.0,245.0,Virginia,00-0022787,5615,1f09583f-dcc1-43e8-a7fc-f063d2c96508,6849,3793,1811,SchaMa00,4633,178,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y0rn0hwjbisuvol6j4r0",,19,DIV,A01,Matt,SCH085186,29043,32005343-4808-5186-46c6-b9a31e4f91f7,2004.0,2004.0,ATL,90.0,36.0
2017,NYG,QB,QB,10.0,ACT,Eli Manning,Elisha,Manning,1981-01-03,77.0,218.0,Mississippi,00-0022803,5526,6cb6226e-f08c-4192-95f1-69709ed686c6,6760,3763,1722,MannEl00,4932,188,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w51tf8uedjftbr4qpaex",QB,17,REG,A01,Eli,MAN473170,28953,32004d41-4e47-3170-d4e5-66f2cfc951d8,2004.0,2004.0,SD,1.0,36.0
2017,ARI,P,P,2.0,ACT,Andy Lee,Andy,Lee,1982-08-11,73.0,185.0,Pittsburgh,00-0022824,5713,edaad8e3-62cd-4715-b225-0010ee9825a0,6947,4044,1906,LeexAn20,3100,112,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qabkfqsdpyinyb19gqwn",,17,REG,A01,Andy,LEE008195,29141,32004c45-4500-8195-3f84-7c9db88c8928,2004.0,2004.0,SF,188.0,35.0
2017,DAL,QB,QB,3.0,CUT,Luke McCown,Luke,McCown,,76.0,217.0,Louisiana Tech,00-0022864,,,,,,,,,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pj2lbdhplppzlywlzsbr",,17,REG,,Luke,MCC600925,29059,32004d43-4360-0925-b4e4-a27cb19160d3,2004.0,2004.0,CLE,,
2017,ARI,WR,WR,11.0,ACT,Larry Fitzgerald,Larry,Fitzgerald,1983-08-31,75.0,218.0,Pittsburgh,00-0022921,5528,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,6762,3730,1724,FitzLa00,5571,223,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qljpf6rufzvn9zplcrgb",TE,17,REG,A01,Larry,FIT437493,28955,32004649-5443-7493-c0df-1747b7d5c143,2004.0,2004.0,ARI,3.0,34.0
2017,WAS,DB,FS,23.0,ACT,DeAngelo Hall,DeAngelo,Hall,1983-11-19,70.0,200.0,Virginia Tech,00-0022923,,,,,,,,,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yqzm0jpubsxcgkiqtaql",,17,REG,A01,DeAngelo,HAL268837,28960,32004841-4c26-8837-ff33-e63b6b11e040,2004.0,2004.0,ATL,8.0,33.0
2017,PIT,QB,QB,7.0,ACT,Ben Roethlisberger,Ben,Roethlisberger,1982-03-02,77.0,240.0,"Miami, O.",00-0022924,5536,ea357add-1a41-4a8b-8f34-bbfade7f4d98,6770,3764,1732,RoetBe00,3807,138,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/myft4pwoxwrxbeh1exyy",QB,19,DIV,A01,Ben,ROE750381,28963,3200524f-4575-0381-afea-aa103cf4a1e3,2004.0,2004.0,PIT,11.0,35.0
2017,ARI,LB,ILB,56.0,ACT,Karlos Dansby,Karlos,Dansby,1981-11-03,76.0,250.0,Auburn,00-0022927,,,,,,,,,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lumuwuwq9kdemsw5uefz",MLB,17,REG,A01,Karlos,DAN762622,28986,32004441-4e76-2622-2547-ac966d3ef042,2004.0,2004.0,ARI,33.0,35.0
2017,LAC,QB,QB,17.0,ACT,Philip Rivers,Philip,Rivers,1981-12-08,77.0,228.0,North Carolina State,00-0022942,5529,e47706c7-e14d-41fb-b13b-83a835a1f3bc,6763,3766,1725,RivePh00,8244,331,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adapxtphf15elrdudiix",QB,17,REG,A01,Philip,RIV651634,28956,32005249-5665-1634-a192-77c9c8e6262e,2004.0,2004.0,NYG,4.0,35.0
2017,BAL,TE,TE,82.0,ACT,Benjamin Watson,Benjamin,Watson,1980-12-18,75.0,251.0,Georgia,00-0022943,5557,d81844de-54c3-42ee-9850-072dc4131b6f,6791,3872,1753,WatsBe00,11756,663,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dorymozpdnrllkqlfzpu",TE,17,REG,A01,Benjamin,WAT311042,28985,32005741-5431-1042-6fe6-3cd4a15a0a0c,2004.0,2004.0,NE,32.0,36.0
2017,NO,RB,FB,29.0,RES,John Kuhn,John,Kuhn,1982-09-09,72.0,250.0,Shippensburg,00-0022999,9530,a7152c92-426c-4c6b-9629-da63f5c60ff8,7695,5160,2686,,1589,53,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbcwgq2o0ymmx4czvr4b",,19,DIV,,John,KUH609436,30118,32004b55-4860-9436-1cb9-98e2b25b9116,2005.0,2005.0,,,34.0
2017,LAC,K,K,9.0,RES,Nick Novak,Nick,Novak,1981-08-21,72.0,200.0,Maryland,00-0023096,9329,47cfc2a1-2b81-430e-8b30-ff5129e5c601,7505,4661,,,4354,168,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gdjujo9q9eniokxlygke",,17,REG,,Nick,NOV427288,30231,32004e4f-5642-7288-1aa0-d4f22ffe36e5,2005.0,2005.0,,,36.0
2017,MIA,LS,LS,92.0,ACT,John Denney,John,Denney,1978-12-13,77.0,242.0,Brigham Young,00-0023173,,,,,,,,,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r592pzrlchblgsanedxc",,17,REG,A01,John,DEN261515,30311,32004445-4e26-1515-9185-dd389270fe92,2005.0,2005.0,,,38.0
2017,OAK,LS,LS,59.0,ACT,Jon Condo,Jon,Condo,1981-08-26,75.0,240.0,Maryland,00-0023177,9276,9c6d7765-03dd-4266-aeaa-926e5a85235f,7455,7122,2539,,5083,199,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pyy47jv0byo9lhyngja9",,17,REG,A01,Jon,CON072674,30315,3200434f-4e07-2674-2d6d-fb6effb80e24,2005.0,2005.0,,,36.0
2017,SF,K,K,9.0,ACT,Robbie Gould,Robbie,Gould,1982-12-06,72.0,190.0,Penn State,00-0023252,9354,abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,7520,4686,2607,,1410,49,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/or27xrrhjh7yiqebs3by",,17,REG,A01,Robbie,GOU258729,30403,3200474f-5525-8729-db48-d9e3a46235a3,2005.0,2005.0,,,34.0
2017,BUF,LB,OLB,57.0,ACT,Lorenzo Alexander,Lorenzo,Alexander,1983-05-31,73.0,245.0,California,00-0023259,9424,38a7122f-5c9d-4b65-99bc-b9822f9d981a,7569,7166,2476,,11940,678,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rr7kcy09b67a7q6ma6lx",MLB,18,WC,A01,Lorenzo,ALE509608,30412,3200414c-4550-9608-2118-3bbb6cc8aec6,2005.0,2005.0,,,34.0
2017,DAL,LS,LS,91.0,ACT,L.P. LaDouceur,Louis-Philippe,Ladouceur,1981-03-13,77.0,256.0,California,00-0023298,9349,58ac0e67-b0c1-4a2d-b89d-ccf3296c787f,7512,7095,,,5668,225,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/alzujovpyragl908woj7",,17,REG,A01,L.P.,LAD000000,30452,32004c41-4400-0000-8d79-1c8a809670c5,2005.0,2005.0,,,36.0
2017,MIA,DL,DE,91.0,ACT,Cameron Wake,Derek,Wake,1982-01-30,75.0,263.0,Penn State,00-0023368,12417,2d23b5d1-fbee-41df-bd6f-dd984d03a4d1,9691,5975,4907,,8343,342,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joxqiwlrpk7wwrwoibsl",EDGE,17,REG,A01,Cameron,WAK155481,30153,32005741-4b15-5481-3b62-171f355e7a44,2005.0,2005.0,,,35.0
2017,KC,QB,QB,11.0,ACT,Alex Smith,Alexander,Smith,1984-05-07,76.0,217.0,Utah,00-0023436,8416,2fda010a-8c62-4c07-b601-4ba03f57e6af,7177,4306,2218,SmitAl03,6739,268,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpa5d1a8jj6jdymocjkx",QB,18,WC,A01,Alex,SMI031126,29819,3200534d-4903-1126-6414-eeba5603cc44,2005.0,2005.0,SF,1.0,33.0
2017,CIN,DB,CB,24.0,RES,Adam Jones,Adam,Jones,1983-09-30,70.0,185.0,West Virginia,00-0023441,8421,69d9c13c-2293-4eed-ae35-01c90dd45c1b,7182,4457,2223,JonePa20,11731,657,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hvbjym05mpvfkdhy3bsz",,17,REG,,Adam,JON026865,29830,32004a4f-4e02-6865-2a3c-d70c6147829e,2005.0,2005.0,TEN,,33.0
2017,CAR,LB,OLB,58.0,ACT,Thomas Davis,Thomas,Davis,1983-03-22,73.0,235.0,Georgia,00-0023448,8429,c8af316c-0e46-41ab-bce5-e63a1730c356,7190,4455,2231,DaviTh20,4895,187,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozx7vkjzimmvjggna5nh",MLB,18,WC,A01,Thomas,DAV768681,29839,32004441-5676-8681-fe7b-57aa7bb1405a,2005.0,2005.0,CAR,14.0,34.0
2017,KC,LB,ILB,56.0,ACT,Derrick Johnson,Derrick,Johnson,1982-11-22,75.0,242.0,Texas,00-0023449,8430,e3896096-bafa-4c02-bd35-372c4002b3d7,7191,4486,2232,JohnDe25,8231,329,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/klf4il8dwq34bs30x9wk",MLB,18,WC,A01,Derrick,JOH202085,29840,32004a4f-4820-2085-b70c-2cc6ba9c6d5c,2005.0,2005.0,KC,15.0,34.0
2017,GB,QB,QB,12.0,RES,Aaron Rodgers,Aaron,Rodgers,1983-12-02,74.0,225.0,California,00-0023459,8439,0ce48193-e2fa-466e-a986-33f751add206,7200,4307,2241,RodgAa00,2593,96,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ejjiyjumtzwxiffdhkgz",,17,REG,,Aaron,ROD339293,29851,3200524f-4433-9293-a3cf-ad7758d03003,2005.0,2005.0,GB,,33.0
2017,CHI,K,K,1.0,ACT,Mike Nugent,Mike,Nugent,1982-03-02,70.0,190.0,Ohio State,00-0023482,8461,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,7223,4441,,nugenmik01,11735,658,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kkmkvk3wzzsdzgstz0ez",,17,REG,A01,Mike,NUG461506,29874,32004e55-4746-1506-9941-9696f5548b25,2005.0,2005.0,NYJ,47.0,35.0
2017,ARI,OL,OT,64.0,ACT,Khalif Barnes,Khalif,Barnes,1982-04-21,78.0,320.0,Washington,00-0023487,,,,,,,,,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p4ratiy2u5rwyfmlgrvz",TE,17,REG,A01,Khalif,BAR321657,29879,32004241-5232-1657-779e-f06138ba538f,2005.0,2005.0,JAX,52.0,35.0
2017,IND,RB,RB,23.0,ACT,Frank Gore,Frank,Gore,1983-05-14,69.0,212.0,Miami,00-0023500,8479,6a2b129d-a9e5-4131-b491-82269b323f77,7241,4400,2282,GoreFr00,5820,232,12.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lxxkhd2suyalrbruzut7",RB,17,REG,A01,Frank,GOR411171,29892,3200474f-5241-1171-e932-18530d86ff0c,2005.0,2005.0,SF,65.0,34.0
