season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
2010,CIN,CB,,23,ACT,Fred Bennett,Fred,Bennett,1983-12-31,73.0,200.0,,00-0025510,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qyu3pkp7vsgzabdzw1dx",,17,REG,A01,Fred,BEN345228,,32004245-4e34-5228-ae6e-aca11a41fc9a,2007,2007,HST,123,26.0
2010,SEA,G,,66,ACT,Mansfield Wrotto,Mansfield,Wrotto,1984-10-12,75.0,313.0,,00-0025511,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syzkwyrt3khypelsv5qr",,3,REG,A01,Mansfield,WRO636437,,32005752-4f63-6437-6aa9-194877c24fef,2007,2007,SEA,124,25.0
2010,BUF,G,,61,ACT,Mansfield Wrotto,Mansfield,Wrotto,1984-10-12,75.0,313.0,,00-0025511,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syzkwyrt3khypelsv5qr",,17,REG,A01,Mansfield,WRO636437,,32005752-4f63-6437-6aa9-194877c24fef,2007,2007,SEA,124,25.0
2010,NO,T,,74,ACT,Jermon Bushrod,Jermon,Bushrod,1984-08-19,77.0,315.0,Towson,00-0025512,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s5rukxho2gzz0whq3pie",,18,WC,A01,Jermon,BUS379552,32318,32004255-5337-9552-3bc8-f4cdd49d06de,2007,2007,NO,125,26.0
2010,SF,FS,,38,ACT,Dashon Goldson,Dashon,Goldson,1984-09-18,74.0,200.0,Washington,00-0025513,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkw6tgmp3xngaiqhe44h",,17,REG,A01,Dashon,GOL350563,32319,3200474f-4c35-0563-a807-81e7c9db51d7,2007,2007,SF,126,25.0
2010,BUF,TE,,84,ACT,Scott Chandler,William,Chandler,1985-07-23,79.0,272.0,Iowa,00-0025516,10572,db1af021-0d38-4b01-86e8-8b4cc1126064,8383,5303,3745,ChanSc00,12548,768,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zktr2miqzub2buwa19x7",,17,REG,A01,Scott,CHA313999,32322,32004348-4131-3999-a0fc-ffa3510a3c56,2007,2007,SD,129,25.0
2010,DAL,TE,,86,ACT,Scott Chandler,William,Chandler,1985-07-23,79.0,272.0,Iowa,00-0025516,10572,db1af021-0d38-4b01-86e8-8b4cc1126064,8383,5303,3745,ChanSc00,12548,768,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zktr2miqzub2buwa19x7",,12,REG,A01,Scott,CHA313999,32322,32004348-4131-3999-a0fc-ffa3510a3c56,2007,2007,SD,129,25.0
2010,DEN,DE,,98,ACT,Ryan McBean,Ryan,McBean,1984-04-23,77.0,297.0,,00-0025519,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/og2sf8ssvj7iy6pi7alt",,17,REG,A01,Ryan,MCB155520,,32004d43-4215-5520-ff47-ca2385074168,2007,2007,PIT,132,26.0
2010,PHI,DE,,51,ACT,Antwan Barnes,Antwan,Barnes,1984-10-19,73.0,251.0,,00-0025521,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dk8o27yvrpsubhzdiwg9",,4,REG,I01,Antwan,BAR240987,,32004241-5224-0987-a621-7f0559ee4a21,2007,2007,BLT,134,25.0
2010,SD,DE,,98,ACT,Antwan Barnes,Antwan,Barnes,1984-10-19,73.0,251.0,,00-0025521,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dk8o27yvrpsubhzdiwg9",,17,REG,A01,Antwan,BAR240987,,32004241-5224-0987-a621-7f0559ee4a21,2007,2007,BLT,134,25.0
2010,IND,OLB,,55,ACT,Clint Session,Clint,Session,1984-09-22,72.0,235.0,,00-0025523,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e1fpapi5vpnazvgy788y",,18,WC,I01,Clint,SES384265,,32005345-5338-4265-2079-e9c5e65ec87c,2007,2007,IND,136,25.0
2010,BLT,FB,,33,ACT,Le'Ron McClain,Le'Ron,McClain,1984-12-27,72.0,260.0,,00-0025524,10580,3eeebce7-5c47-48fb-a14d-5bef2aad61e2,,5275,3753,McClLe00,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ygt99dtmdeqkxq2unfbh",,19,DIV,A01,Le'Ron,MCC333237,,32004d43-4333-3237-de30-0e9ca0b987a1,2007,2007,BLT,137,25.0
2010,SEA,DE,,99,ACT,Jay Richardson,Jay,Richardson,1984-01-27,78.0,280.0,,00-0025525,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jsn4mpixfes1gmcnsvfp",,19,DIV,A01,Jay,RIC498813,,32005249-4349-8813-321d-a1262edde2c3,2007,2007,OAK,138,26.0
2010,ARZ,CB,,33,RES,Brandon McDonald,Brandon,McDonald,1985-08-26,70.0,185.0,,00-0025527,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaihsousc3dyr8xgodha",,7,REG,A01,Brandon,MCD240891,,32004d43-4424-0891-635b-954af49bfb26,2007,2007,CLV,140,25.0
2010,DET,CB,,33,RES,Brandon McDonald,Brandon,McDonald,1985-08-26,70.0,185.0,,00-0025527,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaihsousc3dyr8xgodha",,14,REG,A01,Brandon,MCD240891,,32004d43-4424-0891-635b-954af49bfb26,2007,2007,CLV,140,25.0
2010,ARZ,WR,,15,ACT,Steve Breaston,Steve,Breaston,1983-08-20,72.0,189.0,,00-0025529,10585,cca60c47-b77a-4467-8b60-403db706c5ff,,5400,3758,BreaSt00,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cozv5t87e6m17icz7dqk",,17,REG,A01,Steve,BRE019124,,32004252-4501-9124-47e8-40a3f61427b9,2007,2007,ARZ,142,27.0
2010,JAX,CB,,31,ACT,David Jones,David,Jones,1985-09-19,72.0,197.0,,00-0025532,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjrkb0sdxfommbq8m7zr",,17,REG,A01,David,JON215180,,32004a4f-4e21-5180-4fac-798315543caf,2007,2007,NO,145,24.0
2010,SF,CB,,25,ACT,Tarell Brown,Tarell,Brown,1985-01-06,70.0,193.0,Texas,00-0025534,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwqz9dzvnyjwudkhexb1",,17,REG,A01,Tarell,BRO695589,32340,32004252-4f69-5589-8980-3ff8dbd15251,2007,2007,SF,147,25.0
2010,JAX,G,,77,ACT,Uche Nwaneri,Uche,Nwaneri,1984-03-20,75.0,318.0,,00-0025536,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihigy0ogfv0yacwkxxs8",,17,REG,A01,Uche,NWA431454,,32004e57-4143-1454-ee58-bfc338b04993,2007,2007,JAX,149,26.0
2010,IND,DT,,99,ACT,Antonio Johnson,Antonio,Johnson,1984-12-08,75.0,310.0,,00-0025539,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyppzf67fyjheghw18ek",,18,WC,I01,Antonio,JOH061319,,32004a4f-4806-1319-5aa5-f2aa13e657d0,2007,2007,TEN,152,25.0
2010,NYG,TE,,89,ACT,Kevin Boss,Kevin,Boss,1984-01-11,78.0,253.0,,00-0025540,10596,3833c822-2988-4bcb-a9f7-921d305ed83f,,5307,3769,BossKe00,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svybmltx1c4rb3qwb8ki",,17,REG,A01,Kevin,BOS364606,,3200424f-5336-4606-d448-9db74008037e,2007,2007,NYG,153,26.0
2010,SL,DT,,95,RES,Clifton Ryan,Clifton,Ryan,1984-02-18,75.0,324.0,,00-0025541,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oya38moqcbngidh4h366",,7,REG,I01,Clifton,RYA062840,,32005259-4106-2840-539a-b1c9926fcd8c,2007,2007,SL,154,26.0
2010,CAR,TE,,88,ACT,Dante Rosario,Dante,Rosario,1984-10-25,76.0,250.0,,00-0025542,10598,d4ace3ac-094b-4a3d-b526-9962c8b90bc8,8409,5402,3771,RosaDa00,2332,86,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/soq9rrcsvdsvwygnz7ih",,17,REG,A01,Dante,ROS044493,,3200524f-5304-4493-677d-efe7336a8d04,2007,2007,CAR,155,25.0
2010,NYJ,WR,,87,ACT,David Clowney,David,Clowney,1985-07-07,72.0,188.0,,00-0025544,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/htp19mbraxc7gzwtj2r2",,4,REG,A01,David,CLO525348,,3200434c-4f52-5348-3366-e23d7882e607,2007,2007,GB,157,25.0
2010,CAR,WR,,87,ACT,David Clowney,David,Clowney,1985-07-07,72.0,188.0,,00-0025544,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/htp19mbraxc7gzwtj2r2",,17,REG,A01,David,CLO525348,,3200434c-4f52-5348-3366-e23d7882e607,2007,2007,GB,157,25.0
2010,SEA,OLB,,54,ACT,Will Herring,Will,Herring,1983-08-28,75.0,241.0,,00-0025548,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bponnvfbzupdxf70rhnd",,19,DIV,A01,Will,HER566051,,32004845-5256-6051-4a4c-a84bf18570ed,2007,2007,SEA,161,27.0
2010,PHI,TE,,87,ACT,Brent Celek,Brent,Celek,1985-01-25,76.0,255.0,Cincinnati,00-0025549,10605,645a8bf9-2079-4df4-904a-3d8f08438b85,8416,5403,3778,CeleBr00,5511,221,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mit6ahic4gkdhy1hkejt",,18,WC,A01,Brent,CEL251361,32355,32004345-4c25-1361-4b67-ff5c0162885d,2007,2007,PHI,162,25.0
2010,TEN,OLB,,59,ACT,Tim Shaw,Tim,Shaw,1984-03-27,73.0,236.0,Penn State,00-0025551,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c01jipxpren4uztohmp8",,17,REG,A01,Tim,SHA784677,32357,32005348-4178-4677-c1a9-3eec8c548509,2007,2007,CAR,164,26.0
2010,MIN,SS,,37,ACT,Eric Frampton,Eric,Frampton,1984-02-06,71.0,205.0,,00-0025552,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h9g1yzspfbukgcfidxli",,17,REG,A01,Eric,FRA046140,,32004652-4104-6140-dcfe-86e36adbfc8d,2007,2007,OAK,165,26.0
2010,CAR,DT,,61,ACT,Derek Landri,Derek,Landri,1983-09-21,74.0,290.0,,00-0025553,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rv4txdjsiiswwlefdqeq",,17,REG,A01,Derek,LAN113331,,32004c41-4e11-3331-2242-fac4a6667fa3,2007,2007,JAX,166,26.0
2010,CHI,CB,,21,ACT,Corey Graham,Corey,Graham,1985-07-25,72.0,198.0,New Hampshire,00-0025555,10611,93ee67e5-08d1-4272-bc6b-d97feaab5d6b,8422,5874,3784,GrahCo99,6853,273,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xay4nrpgnss2wevzwvw3",,20,CON,A01,Corey,GRA137223,32361,32004752-4113-7223-7e3d-f85b9b90a77a,2007,2007,CHI,168,25.0
2010,PIT,CB,,22,ACT,William Gay,William,Gay,1985-01-01,70.0,190.0,Louisville,00-0025557,10613,a2907a39-139b-483f-8369-e278c26a6951,8424,6211,3786,GayxWi99,4122,156,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fcsqfz4tqxk95aqcixsk",,21,SB,A01,William,GAY400290,32363,32004741-5940-0290-79b7-42a0cfbd2d42,2007,2007,PIT,170,25.0
2010,SD,WR,,11,ACT,Legedu Naanee,Legedu,Naanee,1983-09-16,74.0,220.0,,00-0025559,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxcw8smfodgos0ygmmjn",,17,REG,A01,Legedu,NAA444955,,32004e41-4144-4955-d14d-cec087c38098,2007,2007,SD,172,26.0
2010,NYG,CB,,37,ACT,Michael Coe,Michael,Coe,1983-12-17,72.0,190.0,,00-0025560,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f42ii0edocqg1fmcv7s9",,17,REG,A01,Michael,COE043162,,3200434f-4504-3162-c66c-52d53ad139f7,2007,2007,IND,173,26.0
2010,JAX,CB,,26,ACT,Michael Coe,Michael,Coe,1983-12-17,72.0,190.0,,00-0025560,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f42ii0edocqg1fmcv7s9",,3,REG,A01,Michael,COE043162,,3200434f-4504-3162-c66c-52d53ad139f7,2007,2007,IND,173,26.0
2010,SF,QB,,1,ACT,Troy Smith,Troy,Smith,1984-07-20,72.0,217.0,,00-0025561,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/of29l0d8dptqlagnvmhl",,17,REG,A01,Troy,SMI764846,,3200534d-4976-4846-6e63-773d03c7b57a,2007,2007,BLT,174,26.0
2010,NYJ,K,,2,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222.0,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlgle4r2wy1c6w95mgjj",,20,CON,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178,25.0
2010,WAS,ILB,,54,ACT,H.B. Blades,H.B.,Blades,1984-09-30,70.0,242.0,,00-0025566,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cccqhkynoijfwjieuayg",,17,REG,A01,H.B.,BLA406620,,3200424c-4140-6620-372f-b19606043f52,2007,2007,WAS,179,25.0
2010,ARZ,FB,,45,ACT,Reagan Maui'a,Reagan,Maui'a,1984-07-06,72.0,260.0,,00-0025568,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o6c5tasqhczwbwdzpvwh",,17,REG,A01,Reagan,MAU280858,,32004d41-5528-0858-d5e2-00e48b0fbfeb,2007,2007,MIA,181,26.0
2010,TB,OLB,,57,ACT,Adam Hayward,Adam,Hayward,1984-06-23,73.0,240.0,,00-0025569,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jiexlkglpefvmf9irrxw",,17,REG,A01,Adam,HAY776168,32375,32004841-5977-6168-45cd-713e6f33dddb,2007,2007,TB,182,26.0
2010,HST,G,,64,ACT,Kasey Studdard,Kasey,Studdard,1984-07-01,75.0,302.0,,00-0025570,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqi0rgenuerckyvnfezu",,17,REG,A01,Kasey,STU351015,,32005354-5535-1015-98ce-fc8edae2b06d,2007,2007,HST,183,26.0
2010,DET,FS,,29,ACT,John Wendling,John,Wendling,1983-06-04,73.0,222.0,,00-0025571,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avsohfgslytxrfvhwwdk",,17,REG,A01,John,WEN189981,,32005745-4e18-9981-f5e3-78ad36910bc4,2007,2007,BUF,184,27.0
2010,ATL,DT,,97,ACT,Trey Lewis,Trey,Lewis,1985-05-23,75.0,316.0,,00-0025572,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqoir9hkqoeb6txi0fbg",,19,DIV,I01,Trey,LEW749796,,32004c45-5774-9796-b12d-760b35e246d9,2007,2007,ATL,185,25.0
2010,NE,RB,,22,ACT,Thomas Clayton,Thomas,Clayton,1984-04-26,71.0,222.0,,00-0025573,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfqdvd42cqid590t5plj",,19,DIV,I01,Thomas,CLA825714,,3200434c-4182-5714-3ef3-90857cdb1f7f,2007,2007,SF,186,26.0
2010,CLV,RB,,34,ACT,Thomas Clayton,Thomas,Clayton,1984-04-26,71.0,222.0,,00-0025573,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfqdvd42cqid590t5plj",,12,REG,I01,Thomas,CLA825714,,3200434c-4182-5714-3ef3-90857cdb1f7f,2007,2007,SF,186,26.0
2010,CHI,NT,,75,ACT,Matt Toeaina,Matt,Toeaina,1984-10-09,74.0,308.0,,00-0025574,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w7qdhrm4xy3qslwomoyj",,20,CON,A01,Matt,TOE033570,,3200544f-4503-3570-3eab-c1d4ae7b304c,2007,2007,CIN,187,25.0
2010,NYG,C,,61,RES,Adam Koets,Adam,Koets,1984-01-07,77.0,300.0,,00-0025576,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lx3gg61s6k1jsa8njit3",,9,REG,A01,Adam,KOE755073,,32004b4f-4575-5073-4031-27d9b48f9ecf,2007,2007,NYG,189,26.0
2010,GB,FB,,35,ACT,Korey Hall,Korey,Hall,1983-08-05,72.0,236.0,,00-0025578,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iifijnwu1c23we7h9fmt",,21,SB,A01,Korey,HAL423750,,32004841-4c42-3750-59f6-77d197ac6636,2007,2007,GB,191,27.0
2010,GB,ILB,,55,ACT,Desmond Bishop,Desmond,Bishop,1984-07-24,74.0,238.0,California,00-0025579,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j823hvvvkwxdpv4ywgcp",,21,SB,A01,Desmond,BIS247164,32385,32004249-5324-7164-af92-2c66978823f5,2007,2007,GB,192,26.0
2010,GB,K,,2,ACT,Mason Crosby,Mason,Crosby,1984-09-03,73.0,207.0,Colorado,00-0025580,10636,e0856548-6fd5-4f83-9aa0-91f1bf4cbbd8,8447,5363,3809,CrosMa20,1694,59,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usbwgcjsdcugjafgjzvt",,21,SB,A01,Mason,CRO369933,32386,32004352-4f36-9933-a863-d4bf2cc5772e,2007,2007,GB,193,25.0
2010,MIA,FB,,33,RES,Deon Anderson,Deon,Anderson,1983-01-27,70.0,240.0,,00-0025582,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xiqqvwjnf1ruaqajwzbi",,7,REG,I01,Deon,AND180240,,3200414e-4418-0240-858e-6bd2ddce09eb,2007,2007,DAL,195,27.0
2010,DAL,FB,,34,RES,Deon Anderson,Deon,Anderson,1983-01-27,70.0,240.0,,00-0025582,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xiqqvwjnf1ruaqajwzbi",,2,REG,I01,Deon,AND180240,,3200414e-4418-0240-858e-6bd2ddce09eb,2007,2007,DAL,195,27.0
2010,KC,DB,,30,ACT,Mike Richardson,Mike,Richardson,1984-02-18,71.0,190.0,,00-0025589,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4btqolfjra5vhhykggb",,15,REG,I01,Mike,RIC589268,,32005249-4358-9268-9a34-4b107c4d23ad,2007,2007,NE,202,26.0
2010,IND,DB,,37,ACT,Mike Richardson,Mike,Richardson,1984-02-18,71.0,190.0,,00-0025589,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4btqolfjra5vhhykggb",,18,WC,A01,Mike,RIC589268,,32005249-4358-9268-9a34-4b107c4d23ad,2007,2007,NE,202,26.0
2010,TEN,DE,,78,ACT,Jacob Ford,Jacob,Ford,1983-07-20,76.0,252.0,,00-0025591,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vj3hpmxxv7b9qz84ywey",,17,REG,A01,Jacob,FOR215271,,3200464f-5221-5271-6d47-5d1ee407eabf,2007,2007,TEN,204,27.0
2010,CIN,QB,,5,ACT,Jordan Palmer,Jordan,Palmer,1984-05-30,77.0,232.0,,00-0025592,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edcnnk7pxvygycziwfoh",,17,REG,A01,Jordan,PAL445384,,32005041-4c44-5384-3268-9c8efcca8f1e,2007,2007,WAS,205,26.0
2010,BLT,OLB,,54,ACT,Prescott Burgess,Prescott,Burgess,1984-03-06,75.0,253.0,,00-0025594,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzbcoltn85bx2vnkmsmr",,19,DIV,A01,Prescott,BUR094915,,32004255-5209-4915-f244-b0e4964c4905,2007,2007,BLT,207,26.0
2010,DET,T,,78,ACT,Corey Hilliard,Corey,Hilliard,1985-04-26,78.0,300.0,,00-0025596,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pd7weisrhzniht4somxe",,17,REG,A01,Corey,HIL708180,,32004849-4c70-8180-81de-a98d6369f45b,2007,2007,NE,209,25.0
2010,ARZ,TE,,89,ACT,Ben Patrick,Ben,Patrick,1984-08-23,75.0,264.0,,00-0025602,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aagqw67vfvcar52kxwlq",,17,REG,I01,Ben,PAT171702,,32005041-5417-1702-f305-e11e3f188bf9,2007,2007,ARZ,215,26.0
2010,MIA,QB,,16,ACT,Tyler Thigpen,Tyler,Thigpen,1984-04-14,73.0,224.0,,00-0025604,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5hyo9kscmesf9ymrsnd",,17,REG,A01,Tyler,THI677677,,32005448-4967-7677-364f-a25407f3dc5c,2007,2007,MIN,217,26.0
2010,HST,OLB,,54,ACT,Zach Diles,Zachary,Diles,1985-06-11,74.0,245.0,,00-0025605,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ldjfwunzr9l7iepbx9pk",,17,REG,A01,Zach,DIL042593,,32004449-4c04-2593-595c-bf36bf37a9ce,2007,2007,HST,218,25.0
2010,NO,MLB,,50,ACT,Marvin Mitchell,Marvin,Mitchell,1984-10-21,75.0,249.0,,00-0025607,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wfg8lxbe3htnryiyo6hm",,18,WC,A01,Marvin,MIT520429,,32004d49-5452-0429-e848-77e68ef98cd0,2007,2007,NO,220,25.0
2010,ARZ,CB,,23,ACT,Trumaine McBride,Trumaine,McBride,1985-09-24,69.0,185.0,Mississippi,00-0025608,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ob8ffjs9lxw2zxpa0xqr",,17,REG,A01,Trumaine,MCB000000,32414,32004d43-4200-0000-3f32-8dbf3af20868,2007,2007,CHI,221,24.0
2010,SL,TE,,88,ACT,Derek Schouman,Derek,Schouman,1985-03-11,74.0,223.0,,00-0025609,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khby35br1mxgycwakqhp",,17,REG,I01,Derek,SCH487485,,32005343-4848-7485-8ec0-334cc62e9e52,2007,2007,BUF,222,25.0
2010,TEN,T,,66,ACT,Mike Otto,Mike,Otto,1983-07-24,77.0,310.0,,00-0025610,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pzdzcfjh0l9qjeg7grko",,17,REG,A01,Mike,OTT605631,,32004f54-5460-5631-e019-47c5c49c936e,2007,2007,TEN,223,27.0
2010,NYG,FS,,20,RES,Michael Johnson,Michael,Johnson,1984-05-09,74.0,207.0,,00-0025611,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr4nk7y5bggb0mghzcbq",,3,REG,I01,Michael,JOH504824,,32004a4f-4850-4824-3608-3ade103fda50,2007,2007,NYG,224,26.0
2010,MIA,P,,2,ACT,Brandon Fields,Brandon,Fields,1984-05-21,77.0,245.0,Michigan State,00-0025612,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wanoipfufy1xfdlzg5ex",,17,REG,A01,Brandon,FIE463209,32418,32004649-4546-3209-4dd0-5b0b926a8083,2007,2007,MIA,225,26.0
2010,CAR,CB,,27,ACT,C.J. Wilson,C.J.,Wilson,1985-04-02,73.0,195.0,,00-0025613,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ijdfvjeyobuojblbua6s",,17,REG,A01,C.J.,WIL663286,,32005749-4c66-3286-3511-5d6d0399136c,2007,2007,CAR,226,25.0
2010,NO,RB,,35,ACT,DeShawn Wynn,DeShawn,Wynn,1983-10-09,70.0,232.0,,00-0025615,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a03bbuzkwbby2j4azumb",,18,WC,A01,DeShawn,WYN129025,,32005759-4e12-9025-7937-f378e8159dba,2007,2007,GB,228,26.0
2010,SF,RB,,29,ACT,DeShawn Wynn,DeShawn,Wynn,1983-10-09,70.0,232.0,,00-0025615,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a03bbuzkwbby2j4azumb",,16,REG,A01,DeShawn,WYN129025,,32005759-4e12-9025-7937-f378e8159dba,2007,2007,GB,228,26.0
2010,CLV,C,,60,ACT,Steve Vallos,Steve,Vallos,1983-12-28,75.0,312.0,,00-0025619,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vtrtolddtx2dager6ku2",,17,REG,A01,Steve,VAL677964,,32005641-4c67-7964-791d-7ec7dc88d0da,2007,2007,SEA,232,26.0
2010,CLV,WR,,83,ACT,Chansi Stuckey,Chansi,Stuckey,1983-10-04,72.0,196.0,,00-0025622,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/smitiykmbdjg63nwoizi",,17,REG,A01,Chansi,STU151218,,32005354-5515-1218-ec1c-24d0695ec5a1,2007,2007,NYJ,235,26.0
2010,DAL,FS,,20,ACT,Alan Ball,Alan,Ball,1985-03-29,73.0,195.0,,00-0025624,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l2oklwmzwgf5jvdgpe2i",,17,REG,A01,Alan,BAL451070,,32004241-4c45-1070-2baf-7a29b2680c0a,2007,2007,DAL,237,25.0
2010,SL,DE,,99,ACT,C.J. Ah You,C.J.,Ah You,1982-07-07,76.0,270.0,,00-0025626,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eixu1gumf4vgtfdukb9s",,17,REG,A01,C.J.,AHY462618,,32004148-5946-2618-ac72-eb0edb6f5510,2007,2007,BUF,239,28.0
2010,SD,ILB,,59,ACT,Brandon Siler,Brandon,Siler,1985-12-05,74.0,239.0,,00-0025627,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k9azlx4dxbdipnmjznxg",,17,REG,A01,Brandon,SIL247433,,32005349-4c24-7433-ad30-a1208c00465e,2007,2007,SD,240,24.0
2010,IND,DE,,96,ACT,Keyunta Dawson,Keyunta,Dawson,1985-09-13,75.0,254.0,,00-0025629,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emmi1t3ja1njn7fhy0or",,18,WC,A01,Keyunta,DAW601476,,32004441-5760-1476-758c-fc2b616cc2ac,2007,2007,IND,242,24.0
